filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1101.0jpg,219.39623700000001,58.27017100000000,0.09687999999999999,0.9598090000000000,-0.1240550000000000,1969,0.0029139999999999999,0.0011470000000000000,torso,81
1101.0jpg,297.98393099999998,208.15774999999999,0.03064900000000000,0.8568750000000001,-1.0155259999999999,631,0.019400000000000001,0.0031350000000000002,arm,79
1101.0jpg,102.22956800000000,316.69875000000002,0.03556800000000000,0.6088450000000000,0.6600510000000001,699,0.019418999999999999,0.013002000000000000,head,82
1102.0jpg,207.99909099999999,43.617856000000003,0.08916800000000000,0.9553130000000000,-0.10540800000000000,1703,0.004243000000000000,0.006298000000000000,torso,82
1102.0jpg,306.58918599999998,191.25585200000000,0.031045000000000000,0.8658560000000000,-1.0251239999999999,625,0.017410999999999999,0.009769999999999999,arm,79
1102.0jpg,110.80124200000000,298.79646400000001,0.03771200000000000,0.5936870000000000,0.6783010000000000,621,0.013377999999999999,0.006291000000000000,head,82
1103.0jpg,179.60091600000001,41.488287000000000,0.07345599999999999,0.9467370000000001,-0.12369300000000000,15,0.0015529999999999999,0.007767000000000000,torso,81
1103.0jpg,311.3957200000000,179.05464000000001,0.03424000000000000,0.8543920000000000,-1.0380560000000001,711,0.018506000000000002,0.006052000000000000,arm,78
1103.0jpg,110.68542600000001,272.23697399999998,0.03239000000000000,0.6422510000000000,0.6377530000000000,751,0.015389999999999999,0.005655000000000000,head,80
1104.0jpg,178.11454900000001,41.0664570000000,0.07162200000000001,0.9450590000000000,-0.12310699999999999,1621,0.007925000000000000,0.00570200000000000,torso,81
1104.0jpg,316.18781700000000,171.21767199999999,0.0349040000000000,0.8559150000000000,-1.0231690000000000,721,0.014540000000000001,0.0005160000000000000,arm,79
1104.0jpg,112.56966700000000,248.73284000000001,0.029225000000000001,0.7082560000000000,0.6238530000000000,769,0.02342800000000000,0.01900900000000000,head,82
1105.0jpg,201.7390470000000,117.12477800000001,0.09828800000000000,0.9601910000000000,-0.19976700000000000,1661,0.005836000000000000,0.00033599999999999998,torso,82
1105.0jpg,290.67933399999998,234.31573800000001,0.02742000000000000,0.8673710000000000,-0.985141000000000,607,0.01730400000000000,0.003395000000000000,arm,79
1105.0jpg,110.02219300000000,341.6806920000000,0.03247400000000000,0.5443000000000000,1.002842000000000,869,0.020714000000000000,0.014333000000000000,head,81
1105.0jpg,614.2831380000000,146.51961299999999,0.016153000000000001,0.7327870000000000,-0.06060500000000000,441,0.017104000000000001,0.026771000000000000,leg,77
1106.0jpg,197.020893000000,124.31723599999999,0.09831500000000000,0.9581740000000000,-0.18395100000000000,1655,0.003910000000000000,0.007086000000000000,torso,81
1106.0jpg,284.8593040000000,237.25318799999999,0.02779000000000000,0.8591100000000000,-0.975822000000000,665,0.024962000000000002,0.02409800000000000,arm,79
1106.0jpg,102.77072400000000,338.56275199999999,0.03495800000000000,0.5798640000000000,1.0898429999999999,673,0.0006870000000000000,0.0037799999999999999,head,83
1107.0jpg,80.83795400000000,136.6259780000000,0.052204000000000000,0.3863770000000000,-0.1923280000000000,793,0.01340300000000000,0.006558000000000000,head,84
1107.0jpg,342.4867600000000,85.07223900000000,0.04127900000000000,0.9351950000000000,0.004267000000000000,805,0.008366000000000000,0.009457000000000000,torso,77
1107.0jpg,280.07903900000002,225.58894900000001,0.025,0.8737080000000000,-1.0225569999999999,607,0.014655000000000000,0.013814000000000000,arm,77
1107.0jpg,100.00632400000001,334.06883599999998,0.032763000000000000,0.5171220000000000,0.9032700000000000,973,0.02016500000000000,0.009441000000000000,head,83
1108.0jpg,208.53984100000000,93.741724000000,0.10495800000000000,0.9569860000000000,-0.19413300000000000,1793,0.00014300000000000001,0.0054929999999999996,torso,83
1108.0jpg,293.7153010000000,216.6875660000000,0.02576900000000000,0.8763900000000000,-0.9875510000000000,625,0.0184130000000000,0.008857000000000000,arm,77
1108.0jpg,125.02314500000000,337.30667699999998,0.02594900000000000,0.25999400000000000,1.5504220000000000,569,0.02210400000000000,0.02904800000000000,head,84
1109.0jpg,216.27074400000001,85.08686299999999,0.1035080000000000,0.952062000000000,-0.21728500000000001,1891,0.006296000000000000,0.004787000000000000,torso,80
1109.0jpg,308.9550240000000,217.42803900000001,0.027375000000000000,0.8616130000000000,-1.0043830000000000,631,0.00669200000000000,0.01952600000000000,arm,77
1109.0jpg,131.03543999999999,324.6065930000000,0.03279300000000000,0.5879470000000000,1.0068910000000000,619,0.007601000000000000,0.009065999999999999,head,83
1109.0jpg,611.0257250000000,133.53760600000001,0.013775000000000001,0.8106490000000000,0.15115600000000001,343,0.041202999999999997,0.03226500000000000,leg,80
111.0jpg,309.04505300000000,240.62529900000001,0.7051470000000000,0.4801540000000000,-0.032776000000000000,4617,0.00025599999999999999,0.0009710000000000000,torso,2000
1110.0jpg,110.61550000000000,113.1901350000000,0.0582010000000000,0.4001960000000000,-0.06763600000000000,1001,0.0055719999999999997,0.008513000000000000,head,84
1110.0jpg,371.06085800000000,49.370916000000001,0.04218900000000000,0.9580860000000000,0.02203200000000000,985,0.007687000000000000,0.01608700000000000,torso,79
1110.0jpg,314.26449100000002,220.59038200000001,0.027976000000000001,0.853358000000000,-1.013764000000000,647,0.011377999999999999,0.003113000000000000,arm,79
1110.0jpg,136.37609699999999,324.8480860000000,0.03216200000000000,0.5955150000000000,0.9798630000000000,627,0.016246000000000000,0.014472000000000000,head,84
1110.0jpg,613.8963180000000,133.58506100000000,0.014192000000000000,0.7528760000000000,0.18265899999999999,335,0.0279310000000000,0.012484000000000000,leg,80
1102.0jpg,207.99909099999999,43.617856000000003,0.08916800000000000,0.9553130000000000,-0.10540800000000000,1703,0.004243000000000000,0.006298000000000000,torso,81
1102.0jpg,306.58918599999998,191.25585200000000,0.031045000000000000,0.8658560000000000,-1.0251239999999999,625,0.017410999999999999,0.009769999999999999,arm,79
1102.0jpg,110.80124200000000,298.79646400000001,0.03771200000000000,0.5936870000000000,0.6783010000000000,621,0.013377999999999999,0.006291000000000000,head,83
1101.0jpg,219.39623700000001,58.27017100000000,0.09687999999999999,0.9598090000000000,-0.1240550000000000,1969,0.0029139999999999999,0.0011470000000000000,torso,81
1101.0jpg,297.98393099999998,208.15774999999999,0.03064900000000000,0.8568750000000001,-1.0155259999999999,631,0.019400000000000001,0.0031350000000000002,arm,79
1101.0jpg,102.22956800000000,316.69875000000002,0.03556800000000000,0.6088450000000000,0.6600510000000001,699,0.019418999999999999,0.013002000000000000,head,83
1111.0jpg,116.14513100000001,115.96736300000001,0.05621900000000000,0.3293460000000000,0.06940900000000000,905,0.011271000000000000,0.0069969999999999997,head,85
1111.0jpg,377.6264430000000,43.74703900000000,0.04006600000000000,0.9545740000000000,-0.0009590000000000000,1009,0.012292000000000001,0.008619000000000000,torso,79
1111.0jpg,144.49592899999999,331.2206680000000,0.028768999999999999,0.5892579999999999,0.9164710000000000,833,0.005428000000000000,0.022964999999999999,head,82
1111.0jpg,322.26709399999999,226.30238399999999,0.02859200000000000,0.8472250000000000,-1.0221290000000001,667,0.010293000000000000,0.000525000000000000,arm,78
1111.0jpg,614.9497580000000,134.9614890000000,0.011775000000000001,0.7777260000000000,0.401962000000000,343,0.05993400000000000,0.028053999999999999,leg,80
1112.0jpg,123.233089000000,119.4288550000000,0.05447100000000000,0.3335320000000000,0.06466700000000000,793,0.012789999999999999,0.0013780000000000001,head,83
1112.0jpg,379.2903380000000,43.7854400000000,0.03832100000000000,0.9511940000000000,-0.007744000000000000,969,0.017318000000000000,0.009639000000000000,torso,76
1112.0jpg,328.62516099999999,230.66230100000001,0.027976000000000001,0.8553809999999999,-1.0318849999999999,631,0.021898000000000001,0.01738900000000000,arm,77
1112.0jpg,148.46968100000001,329.32946399999997,0.032339000000000000,0.6126290000000000,0.9101790000000000,639,0.006593000000000000,0.012257000000000001,head,83
1113.0jpg,128.48810599999999,125.39142300000000,0.05503900000000000,0.3281710000000000,0.06580100000000000,845,0.0,0.006384000000000000,head,84
1113.0jpg,380.7928420000000,51.716026999999997,0.03842900000000000,0.9565750000000000,-0.0072210000000000000,965,0.0008600000000000000,0.013441000000000000,torso,78
1113.0jpg,334.8260780000000,240.48832700000000,0.029456000000000000,0.8441300000000000,-1.0058640000000001,667,0.01722900000000000,0.016923000000000001,arm,78
1113.0jpg,154.02042100000000,339.63833299999999,0.02897000000000000,0.5850490000000000,0.8767150000000000,829,0.01233500000000000,0.02550000000000000,head,83
1114.0jpg,125.66374200000000,124.3366570000000,0.0527000000000000,0.29279200000000000,0.2122690000000000,783,0.010770000000000000,0.002279000000000000,head,84
1114.0jpg,378.4068070000000,55.54822200000000,0.03926400000000000,0.9567860000000000,-0.003221000000000000,959,0.01667300000000000,0.000841000000000000,torso,79
1114.0jpg,333.3194750000000,241.0400720000000,0.029975999999999999,0.8364819999999999,-1.0034220000000000,663,0.006011000000000000,0.0022039999999999998,arm,79
1114.0jpg,149.3191270000000,338.7894540000000,0.03177800000000000,0.5812230000000000,0.8520410000000000,657,0.009828000000000000,0.013797000000000000,head,83
1115.0jpg,236.02985300000000,96.58154200000000,0.09234500000000000,0.9492720000000000,-0.23236499999999999,1833,0.007024000000000000,0.007057000000000000,torso,82
1115.0jpg,331.74082299999998,244.65936700000000,0.028386999999999999,0.861227000000000,-1.0291760000000001,643,0.01417500000000000,0.012377000000000001,arm,80
1115.0jpg,149.83748199999999,344.13984099999999,0.032577000000000002,0.5862170000000000,0.8569120000000000,617,0.007282000000000000,0.0025810000000000000,head,82
1116.0jpg,399.8627130000000,234.38589600000000,0.06962500000000001,0.954518000000000,-0.03707700000000000,1601,0.0032780000000000001,0.01091200000000000,torso,90
1116.0jpg,553.1651950000000,405.0627200000000,0.08943800000000000,0.6494529999999999,-0.12101800000000000,1059,0.004869000000000000,0.0027870000000000000,noise,212
1117.0jpg,420.02759500000002,220.00511000000000,0.07345599999999999,0.9468710000000000,-0.05376400000000000,1515,0.0014310000000000000,0.0037200000000000002,torso,95
1117.0jpg,554.6194660000000,403.8126920000000,0.08981400000000000,0.6186010000000000,-0.11755500000000001,1015,0.005417000000000000,0.004748000000000000,noise,212
1118.0jpg,432.3249780000000,205.68065799999999,0.0714020000000000,0.9299120000000000,-0.03528700000000000,1617,0.007570000000000000,0.0,torso,100
1118.0jpg,553.1429900000001,402.1268210000000,0.09379300000000000,0.6205330000000000,-0.1362090000000000,1065,0.006948000000000000,0.007908000000000000,noise,212
1119.0jpg,426.64979499999998,196.76804600000000,0.06140500000000000,0.9147000000000000,0.0015399999999999999,1341,0.007580000000000000,0.00029300000000000002,torso,90
1119.0jpg,551.0807240000000,402.4749020000000,0.09512300000000000,0.6447040000000001,-0.13998300000000000,1127,0.0057140000000000003,0.0062820000000000003,noise,212
1120.0jpg,359.93012399999998,185.3261560000000,0.030126000000000000,0.790447000000000,-1.5267050000000000,637,0.0006980000000000001,0.008872000000000000,torso,85
1120.0jpg,552.695355000000,402.81421100000000,0.09323099999999999,0.6322719999999999,-0.13304500000000000,1043,0.0029310000000000000,0.0005150000000000000,noise,212
1121.0jpg,372.82064000000003,197.43434199999999,0.02787700000000000,0.8183090000000000,1.5287360000000001,579,0.022730000000000000,0.006679000000000000,85,85
1121.0jpg,555.3493120000001,407.1652410000000,0.08532400000000000,0.6627360000000000,-0.1253260000000000,991,0.008940000000000000,0.008095000000000000,noise,212
1122.0jpg,478.915817000000,339.1709710000000,0.15674500000000000,0.7648970000000000,0.44781199999999999,2629,0.0001720000000000000,0.0003830000000000000,torso,90
1122.0jpg,145.90738800000000,418.1358840000000,0.01138100000000000,0.424246000000000,1.16611000000000,757,0.018734000000000001,0.025857999999999999,noise,70
1122.0jpg,478.915817000000,339.1709710000000,0.15674500000000000,0.7648970000000000,0.44781199999999999,2629,0.0001720000000000000,0.0003830000000000000,torso,90
1122.0jpg,478.915817000000,339.1709710000000,0.15674500000000000,0.7648970000000000,0.44781199999999999,2629,0.0001720000000000000,0.0003830000000000000,noise,212
1123.0jpg,471.56363099999999,347.76108900000003,0.1406160000000000,0.883658000000000,0.5365540000000000,1985,0.002776000000000000,0.0012810000000000000,torso,90
1123.0jpg,563.9924860000000,266.17903899999999,0.02318000000000000,0.956866000000000,-0.01581900000000000,247,0.013344000000000000,0.010104999999999999,leg,80
1124.0jpg,474.8379770000000,344.2045410000000,0.1495920000000000,0.8824890000000000,0.5497080000000000,1761,0.000703000000000000,0.0010839999999999999,torso,90
1124.0jpg,558.8289290000000,255.97564000000000,0.02182000000000000,0.956733000000000,-0.00864000000000000,811,0.010047000000000000,0.008120000000000000,leg,80
1125.0jpg,346.8679770000000,254.45215099999999,0.058366000000000001,0.4387960000000000,0.292099000000000,831,0.009261000000000000,0.009313000000000000,torso,90
1125.0jpg,567.3297200000000,241.1787210000000,0.01939000000000000,0.9533580000000000,-0.10523000000000000,529,0.029890000000000000,0.003097000000000000,leg,85
1125.0jpg,555.7471740000000,393.75308899999999,0.10255300000000001,0.48652899999999999,-0.16445199999999999,973,0.0008490000000000000,0.0024889999999999999,noise,208
1126.0jpg,349.0297970000000,260.6602000000000,0.06036900000000000,0.44024600000000003,0.36797000000000002,931,0.0006960000000000000,0.008555999999999999,torso,95
1126.0jpg,565.586395000000,235.92434600000001,0.019290999999999999,0.937930000000000,-0.11070800000000000,517,0.02054800000000000,0.0020240000000000002,leg,85
1126.0jpg,556.0459920000000,393.2015930000000,0.1029040000000000,0.4751220000000000,-0.16775399999999999,979,0.0055160000000000001,0.0011379999999999999,noise,208
1127.0jpg,344.3098000000000,256.3231940000000,0.058742000000000003,0.44719500000000001,0.34619100000000003,935,0.0023519999999999999,0.0013799999999999999,torso,95
1127.0jpg,563.4900390000000,226.09254500000000,0.01869100000000000,0.9342390000000000,-0.11275200000000000,553,0.010765000000000000,0.028438000000000001,leg,85
1127.0jpg,553.9010900000000,388.0410400000000,0.11187999999999999,0.43266300000000002,-0.17561800000000000,1025,0.0013960000000000001,0.005502000000000000,noise,209
1128.0jpg,497.7771620000000,343.08067999999997,0.16139000000000001,0.8306440000000000,0.5309650000000000,2413,0.0030520000000000000,0.0004840000000000000,noise,160
1128.0jpg,572.7071630000000,214.05555600000000,0.014756999999999999,0.9437200000000000,-0.155582000000000,523,0.03439200000000000,0.03256000000000000,leg,90
1129.0jpg,502.4123730000000,338.0494570000000,0.16576600000000000,0.8188750000000000,0.5573180000000000,2481,0.0002360000000000000,0.004185000000000000,noise,160
1129.0jpg,575.8649330000000,205.77763700000000,0.014206999999999999,0.9574350000000000,-0.15799500000000000,491,0.01099100000000000,0.04375400000000000,leg,80
1130.0jpg,507.1887240000000,346.8307570000000,0.149988000000000,0.8291590000000000,0.5300420000000000,2075,0.002763000000000000,0.0038639999999999998,noise,150
1130.0jpg,580.3109610000000,212.66175799999999,0.012437999999999999,0.9581290000000000,-0.15731400000000001,477,0.023660000000000000,0.008933000000000000,leg,80
1131.0jpg,504.8984690000000,352.6634770000000,0.13966400000000001,0.8441650000000001,0.4994590000000000,2265,0.002215000000000000,0.0013550000000000001,noise,150
1131.0jpg,581.3883830000000,222.8806300000000,0.012201000000000000,0.9568890000000000,-0.14923100000000000,461,0.0379030000000000,0.04085700000000000,leg,75
1132.0jpg,339.4467490000000,257.41317099999998,0.032285000000000001,0.6831220000000000,0.11773100000000000,1063,0.019347000000000000,0.0029759999999999999,torso,75
1132.0jpg,568.2496780000000,391.5734150000000,0.09544999999999999,0.4329070000000000,-0.34351199999999998,985,0.004310000000000000,0.006450000000000000,noise,202
1133.0jpg,332.50888099999997,261.6315890000000,0.03127600000000000,0.6206140000000000,0.05613600000000000,999,0.018818999999999999,0.00019200000000000000,torso,75
1133.0jpg,583.2958480000000,227.71957300000000,0.012658000000000001,0.9591900000000000,-0.14360700000000001,467,0.05219500000000000,0.05527900000000000,leg,75
1133.0jpg,567.4081470000000,394.6170720000000,0.09252299999999999,0.47567900000000002,-0.29583599999999999,965,0.005290000000000000,0.0038950000000000000,noise,203
1134.0jpg,304.26635900000002,256.3562990000000,0.020834999999999999,0.8087620000000000,-0.929904000000000,739,0.00807100000000000,0.027817999999999999,torso,75
1134.0jpg,580.5980840000000,220.9479640000000,0.013793000000000000,0.9609000000000000,-0.13757700000000000,459,0.044198000000000001,0.0023950000000000000,leg,75
1134.0jpg,567.9395100000000,392.2184410000000,0.09487100000000000,0.44251600000000002,-0.3218510000000000,955,0.006014000000000000,0.00047500000000000000,noise,203
1135.0jpg,301.42529900000000,254.1228930000000,0.018350999999999999,0.8286960000000000,-0.9932860000000000,595,0.021600000000000001,0.004582000000000000,torso,75
1135.0jpg,431.8134760000000,257.25882000000001,0.010383999999999999,0.5195260000000000,1.0431509999999999,511,0.030942999999999998,0.017639999999999999,noise,90
1135.0jpg,579.2904030000000,209.20811499999999,0.013174000000000000,0.9674920000000000,-0.12079200000000000,477,0.0038750000000000000,0.05653100000000000,leg,80
1135.0jpg,567.7556620000000,387.52178199999997,0.10078100000000000,0.39310800000000001,-0.37187500000000001,973,0.005781000000000000,0.00500600000000000,noise,203
1136.0jpg,581.4559920000000,391.5885480000000,0.07908700000000000,0.1742550000000000,-0.09397999999999999,679,0.0015190000000000000,0.009303000000000001,noise,205
1137.0jpg,582.9292650000000,385.4424700000000,0.0838050000000000,0.03330400000000000,-0.8100860000000000,705,0.008564000000000000,0.0038340000000000002,noise,204
1138.0jpg,581.7901000000001,383.8895480000000,0.08651399999999999,0.03377600000000000,-0.9386170000000000,715,0.003228000000000000,0.003888000000000000,noise,205
1139.0jpg,583.2303350000000,382.5225520000000,0.08662200000000000,0.0869240000000000,-1.276559000000000,735,0.005408000000000000,0.003328000000000000,noise,203
1140.0jpg,583.2395830000000,381.07345800000002,0.08785300000000000,0.11184800000000000,-1.4195940000000000,725,0.0017090000000000000,0.001572000000000000,noise,203
1141.0jpg,284.961192000000,139.30835700000000,0.05703000000000000,0.345001000000000,0.0981330000000000,1043,0.0043699999999999998,0.0018959999999999999,torso,82
1141.0jpg,544.0481710000000,18.649946000000000,0.01658300000000000,0.9591410000000000,-0.05932300000000000,691,0.03966000000000000,0.03694300000000000,noise,75
1142.0jpg,277.19995699999998,156.5301150000000,0.055492000000000000,0.4201430000000000,0.1396540000000000,1043,0.003030000000000000,0.0033549999999999999,torso,83
1142.0jpg,493.51731400000000,31.932213999999998,0.01430900000000000,0.6967310000000000,0.22121199999999999,477,0.02707200000000000,0.0472190000000000,noise,77
1143.0jpg,276.5487960000000,171.32708900000000,0.05514100000000000,0.5187910000000000,0.20320700000000000,1013,0.0014700000000000000,0.010947000000000000,torso,81
1143.0jpg,487.91473600000000,39.19936300000000,0.016976000000000002,0.641007000000000,0.38429500000000000,573,0.04227800000000000,0.013620999999999999,noise,73
1144.0jpg,274.0399910000000,172.98423399999999,0.05466700000000000,0.5562740000000000,0.16036600000000001,983,0.012140000000000000,0.006043000000000000,torso,81
