filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1144.0jpg,483.3570800000000,39.90933000000000,0.017156000000000001,0.6032410000000000,0.4916850000000000,589,0.0015750000000000000,0.003326000000000000,noise,77
1145.0jpg,240.63249300000001,177.99706399999999,0.04704200000000000,0.5844720000000000,-0.5501590000000000,763,0.015193000000000000,0.005426000000000000,torso,80
1145.0jpg,458.93072999999998,41.37576300000000,0.018685000000000000,0.7084390000000000,0.725659000000000,701,0.014947000000000000,0.006911000000000000,noise,78
1145.0jpg,638.5581870000000,42.44705100000000,0.013186000000000000,0.4228690000000000,1.2644089999999999,433,0.043726000000000001,0.04850800000000000,noise,80
1146.0jpg,242.42437899999999,228.98546700000000,0.053311999999999998,0.5496270000000000,0.2073450000000000,1085,0.003943000000000000,0.001803000000000000,torso,82
1146.0jpg,426.57182899999998,63.264257000000001,0.02891000000000000,0.7865320000000000,0.595186000000000,1101,0.009349000000000000,0.006856000000000000,head,85
1146.0jpg,640.6470590000000,83.3577210000000,0.016336000000000000,0.6462850000000000,1.4891140000000000,489,0.046140000000000000,0.010293999999999999,leg,82
1147.0jpg,225.62011899999999,218.57238300000000,0.0463000000000000,0.5002020000000000,-0.47734599999999999,789,0.0104420000000000,0.011868999999999999,torso,83
1147.0jpg,425.30946200000000,59.48591300000000,0.026754000000000000,0.7856670000000000,0.6025970000000000,1035,0.022112000000000000,0.0030309999999999998,head,85
1147.0jpg,638.7580700000000,81.44029900000000,0.0173030000000000,0.575193000000000,1.5375190000000001,563,0.03800800000000000,0.04234600000000000,leg,81
1148.0jpg,231.59096700000001,216.74090300000000,0.05405700000000000,0.5543640000000000,0.20678500000000000,991,0.010555000000000000,0.003833000000000000,torso,84
1148.0jpg,421.5433890000000,53.398138000000003,0.02418900000000000,0.7904790000000000,0.6219650000000000,1019,0.008318000000000001,0.008690000000000000,head,87
1148.0jpg,636.5348080000000,71.66453900000000,0.02023100000000000,0.5927270000000000,1.5266400000000000,491,0.013507000000000000,0.0005940000000000000,leg,81
1149.0jpg,229.8232060000000,199.106065000000,0.05243500000000000,0.5172890000000000,0.14000399999999999,1093,0.01437500000000000,0.010538000000000000,torso,84
1149.0jpg,432.1682620000000,43.83565400000000,0.0207030000000000,0.741446000000000,0.672538000000000,783,0.01610100000000000,0.02190300000000000,head,86
1149.0jpg,634.3536140000000,60.55361400000000,0.01994000000000000,0.4739970000000000,1.4105200000000000,37,0.03072300000000000,0.019428000000000001,leg,82
1150.0jpg,234.01286800000000,187.86911599999999,0.05320700000000000,0.53008000000000,0.11305600000000000,1035,0.007958000000000000,0.009030000000000000,torso,83
1150.0jpg,450.10842900000000,42.84738200000000,0.01692200000000000,0.6437370000000000,0.7427310000000000,707,0.000710000000000000,0.010293000000000000,noise,78
1150.0jpg,634.3561710000000,50.6700400000000,0.018102000000000000,0.4542050000000000,1.237900000000000,439,0.032847000000000001,0.03898500000000000,leg,80
1151.0jpg,235.96862999999999,186.552724000000,0.054565000000000002,0.5814220000000000,0.15058400000000000,1087,0.0006050000000000000,0.003963000000000000,torso,82
1151.0jpg,455.17963800000001,41.12517800000000,0.014777999999999999,0.6100810000000000,0.6698580000000000,577,0.015850000000000000,0.023571999999999999,noise,78
1151.0jpg,635.959808000000,45.4306780000000,0.016288000000000000,0.5305530000000001,1.1703690000000000,479,0.033369999999999997,0.0012910000000000000,noise,81
1152.0jpg,219.68275000000000,203.90546900000001,0.045682000000000000,0.5628050000000000,-0.3244110000000000,747,0.0026949999999999999,0.006639000000000000,torso,82
1152.0jpg,449.01044600000000,42.822583000000002,0.018110999999999999,0.654064000000000,0.8351220000000000,681,0.03747300000000000,0.03050900000000000,head,80
1152.0jpg,636.7964469999999,56.806767999999998,0.017748000000000000,0.5353340000000000,1.3731789999999999,463,0.04077800000000000,0.005584000000000000,leg,79
1153.0jpg,230.33139000000000,241.4045190000000,0.04944100000000000,0.6560870000000000,0.09546900000000000,921,0.013970000000000000,0.01251200000000000,torso,83
1153.0jpg,435.5562650000000,54.235498999999997,0.025885999999999999,0.717514000000000,0.7513339999999999,803,0.016125000000000000,0.012064999999999999,head,86
1153.0jpg,638.7868290000000,79.16813000000000,0.018467999999999998,0.62950200000000,-1.555492000000000,559,0.012033000000000000,0.006667000000000000,leg,81
1154.0jpg,228.13099900000000,300.56984599999998,0.049057000000000003,0.47086699999999998,-0.10826600000000000,769,0.015487000000000001,0.002143000000000000,torso,80
1154.0jpg,431.2885730000000,74.93184300000000,0.03842000000000000,0.6546760000000000,1.0330360000000001,1203,0.010395000000000000,0.00781600000000000,head,87
1154.0jpg,640.7650580000000,130.5977260000000,0.015056999999999999,0.5936590000000000,1.511334000000000,557,0.006382000000000000,0.015755999999999999,leg,81
1155.0jpg,210.48869199999999,408.75467300000003,0.06426400000000000,0.6188650000000000,0.08568900000000000,1031,0.005701000000000000,0.007710000000000000,torso,81
1155.0jpg,380.69672900000000,425.377247000000,0.01018900000000000,0.8479870000000000,1.0925959999999999,495,0.07427100000000000,0.04509300000000000,noise,73
1155.0jpg,415.639100000000,159.97901800000000,0.08072100000000000,0.6604210000000000,-1.3755029999999999,1387,0.006882000000000000,0.006324000000000000,head,83
1155.0jpg,610.247408000000,212.56873800000000,0.0472040000000000,0.7470670000000000,1.3319730000000001,1017,0.0026719999999999999,0.0007000000000000000,leg,82
450.0jpg,240.40113400000001,210.49626100000000,0.5573990000000000,0.1745050000000000,0.3983000000000000,4643,0.0012550000000000000,0.0012930000000000001,noise,82
451.0jpg,113.43684100000000,65.12529499999999,0.08518000000000001,0.6103270000000000,-0.2538900000000000,1677,0.004548000000000000,0.0064520000000000003,noise,86
452.0jpg,24.986180000000001,197.72279200000000,0.02955300000000000,0.9831780000000000,-1.4868010000000000,1039,0.0084340000000000,0.0203230000000000,noise,80
452.0jpg,134.39454000000001,178.93220900000000,0.08833000000000001,0.9078390000000000,-1.3971460000000000,1453,0.0008500000000000000,0.005712000000000000,noise,81
452.0jpg,452.4356790000000,242.01633200000001,0.09101800000000000,0.9099780000000000,1.5176080000000001,1817,0.00036299999999999999,0.0027049999999999999,tire,78
453.0jpg,97.66273000000000,205.71243300000000,0.15255900000000000,0.8362820000000000,1.5397529999999999,2787,0.0032680000000000001,0.0015750000000000000,noise,79
454.0jpg,52.2199790000000,236.1823140000000,0.14144100000000001,0.9522770000000000,1.53501600000000,1255,0.004268000000000000,0.0016350000000000000,noise,85
455.0jpg,48.31787500000000,414.00768399999998,0.022276000000000001,0.8018050000000000,0.8568380000000000,947,0.0319490000000000,0.023996000000000000,noise,83
455.0jpg,328.91934400000002,98.54571100000000,0.035146999999999998,0.650877000000000,-0.6005509999999999,771,0.015207999999999999,0.021787000000000001,noise,90
455.0jpg,469.0127690000000,103.32379000000000,0.022342000000000001,0.8346240000000000,-0.9565060000000000,765,0.020027000000000000,0.024597000000000001,tire,87
456.0jpg,555.8297630000000,211.73047700000001,0.2952610000000000,0.765593000000000,1.4171060000000000,1973,0.0012310000000000001,0.0008340000000000000,noise,90
457.0jpg,336.98307799999998,40.63197900000000,0.02253800000000000,0.4786510000000000,-0.5430469999999999,611,0.00013300000000000001,0.0145240000000000,noise,90
458.0jpg,65.82577100000000,104.97796500000000,0.059964000000000003,0.5339530000000000,-1.3399520000000000,1665,0.009165000000000000,0.001002000000000000,noise,85
458.0jpg,496.5684630000000,244.06647000000001,0.4235020000000000,0.3835460000000000,-1.2402580000000001,3695,0.00043300000000000001,0.0007660000000000000,noise,91
459.0jpg,189.20173399999999,88.61689800000001,0.07343200000000000,0.8135450000000000,-0.8149760000000000,1249,0.006216000000000000,0.003190000000000000,noise,85
459.0jpg,520.7045610000000,265.5720810000000,0.37941100000000000,0.6460140000000000,-1.1794530000000001,2519,0.00038800000000000000,0.0012899999999999999,noise,91
460.0jpg,441.92237000000000,252.12637599999999,0.14045900000000000,0.8830180000000000,-1.4598009999999999,2149,0.003186000000000000,0.003934000000000000,noise,94
461.0jpg,597.9576320000000,198.88282000000001,0.1506880000000000,0.9063530000000000,1.4889720000000000,1725,0.0013950000000000000,0.0039060000000000002,noise,94
461.0jpg,543.2040180000000,437.18635399999999,0.02227000000000000,0.6142270000000000,-0.02399300000000000,585,0.021845000000000000,0.025215999999999999,tire,88
462.0jpg,596.7029610000000,237.10657800000001,0.18895200000000001,0.9113650000000000,-1.5540050000000001,1643,0.0022409999999999999,0.003465000000000000,noise,94
463.0jpg,524.1709270000000,184.6379080000000,0.2900810000000000,0.6188590000000000,1.0832440000000001,3069,0.002536000000000000,0.0025569999999999998,92,92
464.0jpg,500.9140250000000,196.41329800000000,0.2868020000000000,0.31346299999999999,1.2503040000000001,3485,0.002052000000000000,0.00002094131197319512,nosie,93
465.0jpg,467.1224150000000,129.83101900000000,0.260988000000000,0.5557380000000000,-0.19012100000000001,3567,0.002244000000000000,0.0014610000000000001,noise,91
466.0jpg,496.97040500000003,184.2528820000000,0.34336899999999998,0.1939880000000000,0.5809830000000000,2901,0.00004372846373161218,0.0003150000000000000,noise,91
467.0jpg,520.9299920000000,178.95501200000001,0.26213199999999998,0.20328900000000000,1.0972930000000001,3095,0.00048099999999999998,0.0003670000000000000,noise,89
470.0jpg,606.863567000000,332.380365000000,0.07472700000000000,0.8464110000000000,-1.4989619999999999,1407,0.0021700000000000001,0.0010850000000000000,noise,81
471.0jpg,558.5024200000000,240.7295740000000,0.2947300000000000,0.7883500000000000,-1.522492000000000,2049,0.0017320000000000000,0.00005094503031229303,noise,97
472.0jpg,566.7075500000000,240.99425299999999,0.27483500000000000,0.8258820000000000,-1.516385000000000,1839,0.0023379999999999998,0.0022399999999999998,noise,97
473.0jpg,558.778895000000,218.74864500000001,0.2903780000000000,0.7650490000000000,1.4819570000000000,1793,0.002058000000000000,0.0024410000000000000,noise,100
474.0jpg,45.538675000000,24.51112200000000,0.01188000000000000,0.5505060000000001,0.10949399999999999,437,0.044489000000000001,0.020222000000000000,noise,88
474.0jpg,257.94157500000000,223.45881900000001,0.17701800000000001,0.6849970000000000,-1.3045199999999999,2499,0.0010859999999999999,0.0020019999999999999,noise,86
475.0jpg,581.0654929999999,268.42729800000001,0.22036600000000001,0.8617840000000000,-1.4015880000000001,2107,0.00267100000000000,0.001226000000000000,noise,107
476.0jpg,564.1752910000000,266.64555500000000,0.2612040000000000,0.8053410000000000,-1.3842950000000001,1927,0.0020920000000000001,0.0028630000000000001,noise,102
477.0jpg,561.2873939999999,219.26162099999999,0.2858140000000000,0.7893490000000000,1.467368000000000,1743,0.0010510000000000001,0.0002420000000000000,noise,94
478.0jpg,564.5800410000001,276.98412200000001,0.24283800000000000,0.7916240000000000,-1.2913930000000000,1987,0.000829000000000000,0.0015460000000000001,noise,93
479.0jpg,587.7548790000000,226.8960840000000,0.21494600000000000,0.8738390000000000,1.5336320000000001,1433,0.0000977967782947036,0.003423000000000000,noise,100
480.0jpg,582.5240180000000,193.7747980000000,0.1983000000000000,0.842237000000000,1.3530899999999999,2503,0.0019689999999999998,0.0029680000000000002,noise,96
481.0jpg,607.7665400000000,198.41944899999999,0.13417399999999999,0.9213380000000000,1.4397660000000001,1875,0.0028200000000000000,0.004118000000000000,noise,93
482.0jpg,547.3822050000000,247.75154300000000,0.3187840000000000,0.7266800000000000,-1.4684910000000000,2471,0.0006780000000000000,0.0000942018746173049,noise,99
483.0jpg,536.1018200000000,229.50182799999999,0.3597000000000000,0.6873460000000000,1.537527000000000,2103,0.0006010000000000000,0.0012019999999999999,noise,93
484.0jpg,554.5497440000000,248.85846200000000,0.30637199999999998,0.7832010000000000,-1.4590600000000000,1885,0.0002840000000000000,0.001617000000000000,noise,97
485.0jpg,344.58522299999998,31.071766000000000,0.01841100000000000,0.8798170000000000,-0.04920000000000000,471,0.029196000000000000,0.03164200000000000,tire,95
485.0jpg,411.7475770000000,275.0514540000000,0.013015000000000001,0.6859870000000000,0.113518000000000,327,0.0016149999999999999,0.03830200000000000,tire,91
485.0jpg,591.3592120000000,224.8627900000000,0.20813799999999999,0.8988290000000000,1.5283080000000000,1571,0.0004760000000000000,0.00033199999999999999,noise,93
486.0jpg,519.7262360000000,164.58175900000001,0.2158980000000000,0.680240000000000,1.5229320000000000,2851,0.0005700000000000000,0.0030040000000000002,tire,107
487.0jpg,477.84957000000003,144.89003500000001,0.06464000000000000,0.7861740000000000,-0.3332730000000000,833,0.009941999999999999,0.001719000000000000,tire,103
487.0jpg,403.30324300000001,443.11094600000001,0.022221999999999999,0.9114340000000000,-0.21941200000000000,665,0.008784000000000000,0.017297000000000000,tire,104
488.0jpg,71.90155100000000,324.44780900000001,0.09718300000000001,0.4791280000000000,-1.5546450000000001,2377,0.00030899999999999998,0.003275000000000000,noise,105
488.0jpg,563.5873830000000,267.461757000000,0.23863699999999999,0.7782510000000000,-1.278247000000000,2925,0.002416000000000000,0.0007800000000000000,noise,104
489.0jpg,436.9741920000000,86.90698900000000,0.17127899999999999,0.6656810000000000,-0.07018099999999999,2335,0.0031730000000000000,0.0004910000000000000,car engine,95
490.0jpg,70.83240900000000,306.3448180000000,0.10720700000000000,0.7767480000000000,1.4568589999999999,1173,0.0016249999999999999,0.0005040000000000000,noise,92
490.0jpg,391.66378300000002,59.822538999999999,0.012844000000000000,0.420123000000000,-0.16962099999999999,725,0.018704999999999999,0.028992000000000000,noise,89
490.0jpg,454.52289100000002,387.10095500000000,0.09563400000000000,0.6198910000000000,0.489442000000000,1587,0.006029000000000000,0.0020720000000000001,car engine,92
490.0jpg,582.4853869999999,165.60473099999999,0.0862070000000000,0.9515380000000000,1.3406910000000001,1763,0.0020550000000000000,0.003135000000000000,noise,90
491.0jpg,93.17452500000000,423.88434500000000,0.011528999999999999,0.7993540000000000,1.5525530000000001,413,0.0395940000000000,0.047928999999999999,noise,90
491.0jpg,136.45975300000001,91.95921700000000,0.022384000000000001,0.9329730000000001,1.531867000000000,547,0.028173000000000000,0.0087200000000000,noise,91
491.0jpg,382.2190120000000,144.2095270000000,0.14563100000000001,0.45713900000000002,-1.3730650000000000,2183,0.0034229999999999998,0.0030520000000000000,car engine,95
492.0jpg,58.416961000000001,73.56690000000000,0.05191300000000000,0.34306300000000001,1.5378369999999999,681,0.008041000000000000,0.0017930000000000001,noise,94
492.0jpg,606.0842720000001,247.96240000000000,0.1618890000000000,0.9355019999999999,-1.5390330000000001,1603,0.00046400000000000000,0.004452000000000000,noise,95
493.0jpg,52.73842300000000,91.16598000000000,0.0605020000000000,0.6497410000000000,-1.3322470000000000,1427,0.003822000000000000,0.011912000000000001,noise,88
494.0jpg,113.45595000000000,307.9190220000000,0.20155300000000001,0.7271430000000000,1.4954940000000001,2011,0.003278000000000000,0.002727000000000000,noise,95
495.0jpg,98.69284500000001,17.47581400000000,0.016327000000000001,0.9506250000000001,0.06819200000000000,597,0.01710500000000000,0.03972800000000000,noise 95,95
495.0jpg,34.07906700000000,173.7869200000000,0.02240800000000000,0.6637320000000000,1.4603560000000000,687,0.025194000000000001,0.011658999999999999,noise,93
495.0jpg,83.07622400000000,396.92185899999998,0.07836000000000000,0.5263280000000000,0.6718750000000000,979,0.005710000000000000,0.0038319999999999999,noise,94
496.0jpg,315.16767700000003,24.781836999999999,0.019807999999999999,0.8865229999999999,-0.10920100000000001,431,0.018495999999999999,0.03593100000000000,tire,96
496.0jpg,391.8312840000000,263.6437970000000,0.013919000000000001,0.6589210000000000,0.11461900000000000,333,0.02308500000000000,0.007983000000000001,tire,93
496.0jpg,574.914250000000,232.4196640000000,0.241012000000000,0.8482710000000000,1.4863400000000000,1761,0.0024800000000000000,0.0025170000000000001,noise,95
497.0jpg,54.45798700000000,238.0302240000000,0.14913799999999999,0.9355090000000000,-1.556160000000000,1297,0.0000201357147171939,0.0015499999999999999,noise,95
497.0jpg,371.550331000000,73.37903500000000,0.0693000000000000,0.4594100000000000,0.9324500000000000,1481,0.007020000000000,0.001170000000000,car engine,95
497.0jpg,549.3315610000000,281.91608600000001,0.05647100000000000,0.8516190000000000,0.4264740000000000,1145,0.000425000000000000,0.009412000000000000,tire,91
497.0jpg,636.5501810000000,44.67127300000000,0.017384000000000000,0.7221760000000000,1.1960440000000001,421,0.03126600000000000,0.009501000000000001,noise,95
498.0jpg,59.59339600000000,247.16385199999999,0.16179600000000000,0.9213000000000000,1.5575440000000000,1517,0.00014799999999999999,0.004677000000000000,noise,93
498.0jpg,380.1833020000000,22.15897900000000,0.02740800000000000,0.9319960000000000,-0.043667999999999998,679,0.012819000000000001,0.0008770000000000000,car engine,94
498.0jpg,590.4908500000000,345.36550999999997,0.05973000000000000,0.6794300000000000,-1.406301000000000,1499,0.0018100000000000000,0.0018600000000000001,tire,90
498.0jpg,644.4417210000000,36.71957800000000,0.010538000000000000,0.7795240000000000,1.2538229999999999,315,0.003135000000000000,0.058991000000000002,noise,94
499.0jpg,407.4122470000000,79.06857700000000,0.08793100000000000,0.40677200000000002,-0.3165010000000000,1017,0.005123000000000000,0.003962000000000000,car engine,97
445.0jpg,37.020603000000001,20.325469999999999,0.010057000000000000,0.7709210000000000,-0.3161270000000000,519,0.015228000000000000,0.021499000000000001,noise,84
445.0jpg,442.191571000000,28.436782000000001,0.014108000000000001,0.5236769999999999,0.47355900000000001,583,0.02320100000000000,0.04384800000000000,noise,86
445.0jpg,590.7601900000000,251.10990100000001,0.19045300000000001,0.8871620000000000,-1.5175930000000000,1693,0.0029169999999999999,0.0005990000000000000,noise,90
446.0jpg,397.37904800000001,321.7998080000000,0.12203000000000000,0.5041800000000000,-0.9900730000000000,1287,0.001132000000000000,0.0028549999999999999,,car engine
446.0jpg,397.37904800000001,321.7998080000000,0.12203000000000000,0.5041800000000000,-0.9900730000000000,1287,0.001132000000000000,0.0028549999999999999,car engine,97
447.0jpg,69.7302380000000,235.93338399999999,0.19564599999999999,0.9087410000000000,1.5549510000000000,1975,0.002609000000000000,0.0015960000000000000,noise,84
447.0jpg,451.94139699999999,260.111486000000,0.1176040000000000,0.9307370000000000,-1.5571340000000000,2713,0.0017359999999999999,0.00482600000000000,noise,84
447.0jpg,567.3529710000000,278.7300930000000,0.029718000000000001,0.989590000000000,1.4899680000000000,1541,0.0034360000000000,0.023747000000000001,noise,885
448.0jpg,443.7362190000000,33.52818400000000,0.019285000000000000,0.7828200000000000,-0.3246350000000000,861,0.01775100000000000,0.022578999999999998,tire,86
448.0jpg,470.4340210000000,246.97013000000001,0.025033000000000000,0.9884660000000000,-1.5423770000000001,901,0.027111000000000000,0.023272999999999999,noise,87
449.0jpg,64.53286300000001,36.58265200000000,0.02129100000000000,0.32861099999999999,0.07312200000000001,521,0.014385999999999999,0.01904100000000000,noise,86
449.0jpg,55.074221000000001,379.85443800000002,0.04171500000000000,0.4961260000000000,-1.0523180000000001,871,0.0035990000000000002,0.0028800000000000002,noise,85
449.0jpg,594.7299890000000,232.45080400000001,0.19737800000000000,0.8973460000000000,1.5672850000000000,1645,0.0006540000000000000,0.0006850000000000000,noise,85
