filename,xcenter,ycenter,area,eccentricity,angle,perimeter,hue,saturation,class,temperature
607.jpg,235.72658107465526,226.0119557095306,0.044207207,0.5823008390799986,-1.145091147,1013,0.009578154,0.001018953,head,89.75
607.jpg,486.2511132235953,105.29694301295842,0.060021021,0.6766548524867271,0.9700995686527087,1121,0.012257967678991344,0.010356731875719217,arm,90.5
607.jpg,457.31775816307635,390.3479414850935,0.048651652,0.5487236081334299,-1.23404987,903,0.014999074131226468,0.000617246,leg,88.25
608.jpg,172.03235294117647,230.99390451832906,0.07045045,0.6103056399923791,-0.712755145,1077,0.003751066,0.003751066,head,92.75
608.jpg,451.1292370582064,236.2209420106356,0.16602402402402403,0.8848674235582196,-1.420708857,1883,0.00170025,0.00153746,leg,91
608.jpg,451.1292370582064,236.2209420106356,0.16602402402402403,0.8848674235582196,-1.420708857,1883,0.00170025,0.00153746,leg,90
609.jpg,189.06818956699624,295.5942720763723,0.017615615615615615,0.8849042174430456,0.4461667846067979,507,0.005625639,0.037333787930446644,head,87
609.jpg,189.06818956699624,295.5942720763723,0.017615615615615615,0.8849042174430456,0.4461667846067979,507,0.005625639,0.037333787930446644,torso,86.25
610.jpg,141.3562435500516,245.65304437564498,0.01454955,0.7933868056688844,0.46325301813213754,495,0.052012384,0.017750257997936017,head,85
610.jpg,576.2249511582472,288.0971253139827,0.01075976,0.9524591660539108,-0.038582274,515,0.021769466927156013,0.012559307842590009,leg,82.75
611.jpg,136.0428549226824,204.67413940477115,0.077291291,0.7239496131883738,0.001776277,833,0.008975056,0.00889735,head,91.75
611.jpg,508.76345322515385,271.455738,0.14101801801801803,0.8832800617818284,-0.848345417,2269,0.003769246,0.000958283,arm,90
611.jpg,508.76345322515385,271.455738,0.14101801801801803,0.8832800617818284,-0.848345417,2269,0.003769246,0.000958283,leg,88.5
612.jpg,34.044465246899136,150.5450503159373,0.025663663663663662,0.7424856625842666,1.245034517134469,609,0.008659022,0.011935408378188626,head,86
612.jpg,250.59020446980503,157.58193057536852,0.031576577,0.8661971338881781,0.37822574509783824,745,0.019115549215406563,0.007322872,arm,84.5
612.jpg,596.1307313064914,136.49145439605587,0.036546547,0.4880753747104545,-0.18233783,663,0.001479047,0.00558751,leg,85
613.jpg,71.26093252244425,320.0776136692731,0.010369369,0.3821546225758786,0.083500384,315,0.010425716768027803,0.041702867,head,85.5
614.jpg,549.9374059932894,224.47876894596783,0.025954954954954954,0.8663104789309224,0.27613515384816123,819,0.010065949323151684,0.023950017,leg,85.5
615.jpg,507.54586369481353,153.2143163309044,0.014012012012012012,0.949124329,0.015414982464773243,419,0.000214316,0.035147878268324044,leg,89
615.jpg,529.2638919,228.1098278492046,0.013780780780780781,0.9630518194107499,0.027883691,447,0.030507735890172152,0.012203094,leg,88.5
616.jpg,72.46502057613169,227.20205761316873,0.014594594594594595,0.34233840570528934,0.353193236,491,0.040946502,0.032304527,head,88.8
616.jpg,549.7299035369775,151.16544869921077,0.020546546546546546,0.9469380458793105,-0.087450615,505,0.024992692,0.030985092078339667,leg,88.2
616.jpg,548.2160963244613,218.2211660329531,0.018954954954954955,0.9587659314427984,-0.025956489,555,0.025506971,0.029309252217997465,leg,88.5
618.jpg,58.84011488750598,225.96332437308982,0.081552553,0.967953898,1.509679034920014,2371,0.001288802,0.007327761,head,87
618.jpg,236.4863059827141,275.0785161073072,0.053507507507507504,0.578394812,1.4823900881547396,871,0.013188910090919295,0.006847009,torso,85
618.jpg,437.1386349786715,112.83836075563681,0.019711712,0.9346265920066131,-0.120697468,487,0.037934186,0.005941499,arm,86.5
618.jpg,470.5419771485345,365.11351217088924,0.02418018,0.9693991904300026,-0.086703828,631,0.012543467461500249,0.022851465474416296,arm,86.5
619.jpg,115.57012229969139,190.49399931420734,0.026273273273273272,0.441106886,-0.373012573,501,0.005143445,0.010858383815293176,head,90.5
619.jpg,235.43949517446177,259.2531552,0.012135135135135136,0.6582910045035949,1.4214356434553488,449,0.047760455,0.022766641920316754,torso,87.75
619.jpg,392.3603000267881,173.7827484596839,0.01121021,0.9085340460306718,-0.229726294,343,0.032413608,0.045271899276721136,arm,90
619.jpg,634.9120588235294,173.0314705882353,0.01021021,0.2787163591868716,0.39776626169661694,253,0.029117647,0.066176471,leg,91
620.jpg,142.48525233391962,263.61886077662024,0.04439039,0.7220194352567826,-0.032714428,671,0.014206467325125153,0.003653092,head,88.5
620.jpg,306.02385809312636,232.00337028824833,0.033858859,0.8514589590172198,-1.289482824,977,0.002838137,0.021286031042128603,torso,85.25
620.jpg,462.62199369713056,133.4493282468071,0.018105105105105105,0.962326698,-0.031767931,587,0.029026372532758336,0.019240338,arm,89.25
621.jpg,148.82642519293006,219.22404779686332,0.048252252,0.6388511757135693,0.12256572415586572,813,0.011077918844909137,0.010704505850136919,headhead,85
621.jpg,566.2959909,200.5769766793645,0.1292852852852853,0.595426978,-1.448134683,2737,0.003298337,0.000905881,arm,86
621.jpg,566.2959909,200.5769766793645,0.1292852852852853,0.595426978,-1.448134683,2737,0.003298337,0.000905881,leg,85.5
622.jpg,109.61324442400552,207.2292481030122,0.01306006,0.5195245551817284,-0.525532127,353,0.008967579,0.000689814,head,89.8
623.jpg,107.82490312053845,117.87946155415052,0.029447447,0.5878265235690998,-0.644829098,751,0.024372832959412605,0.019783806,head,88
623.jpg,295.3211978860834,141.0575455079272,0.010228228228228229,0.8392536224870302,-1.076239762,321,0.045214328,0.002935995,arm,87.5
623.jpg,417.49131082423037,31.10575968222443,0.012096096096096095,0.9702928178748746,0.017563231636501676,555,0.001737835,0.031529295,arm,86
623.jpg,626.9847510126281,88.08005718370265,0.012603603603603604,0.5914754377830159,-0.312459737,307,0.011913271384322134,0.040981654,leg,86.25
624.jpg,95.25731872091278,246.6137216634139,0.020003003003003002,0.26936566363102354,-0.393463191,399,0.033628584,0.024170544963218736,head,89.75
624.jpg,629.6847788824134,225.5793623585876,0.01751952,0.2487275666635551,1.133345037853335,355,0.021083304765169696,0.005827905,leg,89.25
625.jpg,65.21669395343675,250.53020506701446,0.10821921921921922,0.8675345089240005,-1.563196892,1785,0.006104837,0.00521686,noise,85
626.jpg,101.23642347778387,239.52029621503016,0.010948948948948949,0.7221421103587584,0.2690384743966794,329,0.027701590784421283,0.046352166758091055,head,89.25
626.jpg,514.1955388784658,263.14467375442985,0.014405405405405405,0.9005483612365991,0.25388816529126634,441,0.00750469,0.049822806,leg,88.5
627.jpg,596.9672720393493,196.34998108210368,0.015873873873873873,0.9073809325405233,-0.056889251,383,0.037268256,0.031403708,leg,86.25
627.jpg,592.6883711668657,300.1579052,0.015081081,0.9300698852924848,0.017490337,389,0.044802867383512544,0.033253684,leg,85.75
627.jpg,31.14393424806412,194.12423583752206,0.04421021,0.9329588663420307,1.5174310145394987,1011,0.002377394,0.00978128,noise,86
628.jpg,160.71454880294658,236.33824432166975,0.009783784,0.3458497753141025,0.4906013052273219,285,0.036218539,0.043891958,head,84.5
628.jpg,555.4695731153497,257.66924008477145,0.019837837837837838,0.6914811772163421,-0.335681161,713,0.0208901,0.003935816,leg,85
629.jpg,148.45392311743024,262.2269615587151,0.039918919,0.4930595856094792,-1.250215464,745,0.010080493492815768,0.002632965,head,91.5
629.jpg,426.9856994507488,126.49481401779123,0.24002102102102102,0.5154704092263254,-0.368986891,1817,0.001701553,0.00150137,torso,90
629.jpg,526.8493967798358,414.1811005964928,0.066957958,0.7479980151767112,0.3579842315806093,1043,0.010404987218011391,0.002870341,noise,92.25
630.jpg,317.1732575615255,243.7140944955852,0.1278798798798799,0.8493847110049488,0.6495775777259696,2691,0.003452001,0.005048845,stophead,89.5
630.jpg,317.1732575615255,243.7140944955852,0.1278798798798799,0.8493847110049488,0.6495775777259696,2691,0.003452001,0.005048845,torso,88
630.jpg,559.9178757571489,44.492886322017185,0.021318318,0.7285814416356043,0.654678623,725,0.017326384,0.002676433,leg,87.25
631.jpg,449.37863107261103,137.0967453095392,0.1442132132132132,0.4384118951951032,-1.367776085,2741,0.004227141,0.004164671,torso,86
631.jpg,561.2071842613736,392.28745828210083,0.10257657657657658,0.7104238212073195,-0.443543211,1357,0.003220329,0.005445284,arm,88
632.jpg,179.01623502126014,226.8062105398789,0.023306306306306306,0.7815265549540209,0.6269151053326818,545,0.005927071,0.001417343,head,88.75
632.jpg,414.3221466050184,157.13356538001975,0.057804805,0.6041810146390598,-1.006970864,1923,0.004883371,0.008831628,torso,87.5
633.jpg,164.87816962984553,283.98469833867676,0.020606606606606608,0.4339918277235475,-0.06397314,449,0.003788983,0.00058292,head,86.5
633.jpg,268.5981586785811,315.1630111,0.01109009,0.5399683611759144,0.3101724019551615,459,0.010831302,0.010018954779312212,torso,83.5
633.jpg,628.5424121935056,286.23127899271043,0.018126126126126126,0.19281402133438982,1.5257489834216378,347,0.013916500994035786,0.013916500994035786,leg,86
634.jpg,354.04942005384027,188.53381634484364,0.090357357,0.3055424575220289,0.5312413790611642,1391,0.006414304,0.00189438,torso,87.5
635.jpg,352.29304971406094,196.30651456927592,0.099246246,0.35487986111980363,0.3946845708639585,1145,0.001331356,0.000453872,torso,89.5
636.jpg,376.23899543022304,188.5995000585869,0.076885886,0.2849888376814184,0.754849051,1447,0.006327384,0,head,89.25
636.jpg,376.23899543022304,188.5995000585869,0.076885886,0.2849888376814184,0.754849051,1447,0.006327384,0,torso,88
637.jpg,201.5572700296736,213.1826706231454,0.0253003,0.4637183331626118,0.9466211449009495,495,0.027893175074183978,0.013768545994065282,head,88.75
637.jpg,429.58532226235246,393.3172357299773,0.080651652,0.8276504426609543,0.23113670075267223,1607,0.001042559,0.002234054,torso,89.25
637.jpg,551.3178544061303,128.75954022988506,0.078378378,0.6719417936571148,1.1380650793949825,1217,0.00394636,0.005019157,leg,88.5
638.jpg,378.5434116119142,163.19093444612403,0.2820960960960961,0.6921810968991321,-0.488366004,3025,0.001447763,0.002448423,noise,90
639.jpg,224.6141642,222.8997383055283,0.01836036,0.42497853595787966,0.031245515101609906,429,0.018645731108930325,0.030912659470068694,head,112
639.jpg,344.1923247232472,130.12974169741696,0.020345345345345347,0.8336798633858468,-0.669800296,629,0.000147601,0.034243542,torso,104
640.jpg,215.78239035821895,355.7425510545698,0.08072973,0.35356873646095144,-0.329602065,1141,0.008704386,0.004314995,head,93
640.jpg,135.75982880461828,194.00199064397333,0.030171171,0.7564479079461977,-0.296254459,609,0.018712053349258486,0.014034040011943864,head,93.75
640.jpg,490.5060674343125,227.18635395778637,0.2905285285285285,0.7550579029765072,1.2170365631622495,4823,0.000609844,0.001509106,torso,90.75
641.jpg,131.98503445305772,251.2218992248062,0.027891891891891892,0.19367623483580276,0.5364149649356604,549,0.019487510766580535,0.019487510766580535,head,89.25
641.jpg,498.0299916003755,84.58545382677009,0.060777778,0.6229246409065556,0.7546361585843133,1639,0.007263205,0.007707891,leg,89
642.jpg,191.83201981535692,39.220445845530286,0.013336336336336336,0.6789972723370696,1.3939272101007372,429,0.045710426,0.024994370637243864,noise,87.5
643.jpg,191.2220481412904,267.4260076912121,0.021084084084084083,0.47088688663184286,0.12147870511469346,499,0.032474007,0.006979063,head,94.25
643.jpg,316.3676296003166,162.406015,0.030354354354354355,0.39351365732299326,-0.472017038,581,0.016521567075583696,0.02186387,torso,93.25
643.jpg,420.47048633388937,334.0912998845117,0.046804804804804805,0.6102776610023205,1.5569737966821953,853,0.015783395354805593,0.015270114205055819,leg,93
643.jpg,553.0866815040413,34.57924329389715,0.051273273,0.9375084959230304,0.16092014481538838,1143,0.001288509,0.002225606,noise,92.25
644.jpg,232.21216290588882,224.33764446890478,0.010912912912912912,0.561175008,-1.205570758,327,0.007705008,0.029444138690148596,head,88.25
644.jpg,338.36978488345983,84.47882516728791,0.066867868,0.4920745736074709,0.029390568275969874,1089,0.008712444,0.003952037,torso,87.25
644.jpg,475.5395265125294,291.95052840463336,0.065072072,0.6410188218621646,1.5098529295815386,1341,0.011398772439891089,0.009737413,leg,87.75
645.jpg,183.9853590268059,255.15351491010873,0.027894894894894894,0.5958419325414482,0.6059232227163608,597,0.001399505,0.003337281,head,89.75
645.jpg,291.28212487856575,99.13790514881215,0.068006006,0.5660924951123281,0.15320795164008355,1171,0.008610792,0.005078159,torso,87.5
645.jpg,426.7763073,312.3161313750807,0.074426426,0.7022219151135439,-1.553516158,1379,0.001533247,0.00318754,leg,88
645.jpg,426.7763073,312.3161313750807,0.074426426,0.7022219151135439,-1.553516158,1379,0.001533247,0.00318754,arm,91
646.jpg,230.82281903388608,284.3727469358327,0.016660660660660662,0.4582229652453441,-0.662985088,391,0.043439077144917085,0.010454217736121124,head,92.25
646.jpg,349.53670489398587,156.8914521936258,0.090078078,0.2886147367186707,1.2975351625090712,1811,0.003033738,0.0015002,torso,89.25
646.jpg,467.3106989368921,347.7650305360778,0.066381381,0.47965565010858663,-1.485526795,1247,0.005564352,0.002533363,leg,91
647.jpg,396.6931488801054,250.54163372859026,0.022792792792792792,0.7311911498315836,-0.206948173,809,0.00342556,0.018050066,torso,89.5
647.jpg,388.75317390020666,58.432240921169175,0.010171171,0.723388305,0.34611668906834975,325,0.034248598,0.052553882,arm,91.25
647.jpg,536.3021730217303,29.539155391553916,0.014648648648648649,0.5439970808313145,0.091047596,391,0.020500205,0.044485444854448546,leg,90.5
647.jpg,516.4648387096775,375.4925806451613,0.018618618618618618,0.923004328,0.3186810098633376,459,0.018709677,0.010483870967741936,arm,91.25
648.jpg,142.9290199809705,185.67059942911513,0.031561562,0.669649467,-0.623564553,555,0.015604186,0.007897241,head,90
648.jpg,305.9253762,410.16464172304296,0.043501501501501505,0.6673243443779908,-0.599577739,685,0.005522574,0.005315477,head,92.5
648.jpg,508.86634966232793,214.7599093593598,0.3366096096096096,0.6988737989781748,0.9916815179802106,4353,0.000936739,0.000802919,torso,91.75
649.jpg,389.84818012431197,269.8774375240019,0.21113213213213214,0.5684085032214315,0.6292749660782011,2847,0.002915784,0.0017068,leg,90.25
649.jpg,389.84818012431197,269.8774375240019,0.21113213213213214,0.5684085032214315,0.6292749660782011,2847,0.002915784,0.0017068,head,90.75
650.jpg,231.73031942747426,121.54561005411067,0.086021021,0.8957551234335017,-0.783180553,1773,0.001640775,0.004084482,head,91.25
650.jpg,469.4603651213067,271.5365121,0.025003003003003003,0.920144634,-0.508126092,865,0.008767716,0.027263992313235647,arm,89.5
651.jpg,182.28930693069307,215.13227722772277,0.015165165165165166,0.5175435603128467,-0.128031085,667,0.025544554455445543,0.045742574,head,91.5
651.jpg,582.9845212171149,309.3587487493379,0.10204804804804805,0.591869966,-1.458199181,2117,0.002942734,0.007386263,arm,90.75
652.jpg,124.84714469729498,176.55846572205525,0.020981981981981982,0.20231428431401655,-0.471914778,463,0.019894089022470304,0.011879204236439102,head,94.5
