./600x600_cat.pgm,0.0012140000000000000,0.0015310000000000000,0.002708000000000000,0.0028839999999999998,0.03773100000000000
./800x800_cat.pgm,0.0015540000000000000,0.0026450000000000002,0.004371000000000000,0.004771000000000000,0.07255900000000000
./1000x1000_cat.pgm,0.0023310000000000002,0.005698000000000000,0.006263000000000000,0.007160000000000000,0.11128000000000000
./1400x1400_cat.pgm,0.003546000000000000,0.011006999999999999,0.01177100000000000,0.013880000000000000,0.19203899999999999
./1600x1600_cat.pgm,0.004257000000000000,0.014317000000000000,0.015017000000000001,0.01766800000000000,0.2390590000000000
./1800x1800_cat.pgm,0.005113000000000000,0.01803000000000000,0.01871200000000000,0.021478000000000001,0.2841510000000000
./2200x2200_cat.pgm,0.00709100000000000,0.02683100000000000,0.027656000000000000,0.03341600000000000,0.39872099999999999
./2400x2400_cat.pgm,0.008168999999999999,0.03187200000000000,0.03287100000000000,0.0410300000000000,0.4776270000000000
./2600x2600_cat.pgm,0.009460000000000000,0.03736700000000000,0.038212999999999997,0.04720300000000000,0.551551000000000
./2800x2800_cat.pgm,0.01065500000000000,0.043307999999999999,0.04364200000000000,0.0525050000000000,0.6195150000000000
./3000x3000_cat.pgm,0.010390000000000000,0.04213900000000000,0.0509800000000000,0.061419000000000001,0.7802660000000000
./3400x3400_cat.pgm,0.012456999999999999,0.05137800000000000,0.06441100000000000,0.0791770000000000,0.9792080000000000
./3600x3600_cat.pgm,0.012558000000000000,0.05190900000000000,0.07231000000000000,0.08787900000000000,1.1001510000000001
./3800x3800_cat.pgm,0.013145000000000000,0.05504500000000000,0.07988300000000000,0.09967800000000000,1.2130420000000000
./4200x4200_cat.pgm,0.01583100000000000,0.06740500000000001,0.09727800000000000,0.11944800000000000,1.476380000000000
./4600x4600_cat.pgm,0.018789000000000000,0.08071500000000000,0.1168220000000000,0.144928000000000,1.7332150000000000
./5000x5000_cat.pgm,0.022027000000000001,0.09511000000000000,0.14005100000000001,0.21527600000000000,2.092543000000000
./5400x5400_cat.pgm,0.02570100000000000,0.11129400000000000,0.15959999999999999,0.20069300000000001,2.3931520000000002
./5800x5800_cat.pgm,0.02944200000000000,0.12841200000000000,0.18646799999999999,0.23116000000000000,2.7512569999999998
./6200x6200_cat.pgm,0.03339200000000000,0.1464540000000000,0.2126780000000000,0.26286700000000002,3.115419000000000
./6600x6600_cat.pgm,0.037482000000000001,0.16541800000000001,0.24410200000000001,0.2781950000000000,3.511975000000000
./7000x7000_cat.pgm,0.04259900000000000,0.1860520000000000,0.2659040000000000,0.3312850000000000,3.960623000000000

